Nome,Simbolo,Data,Maximo,Minimo,Abertura,Fechamento,Volume,Cap. de Mercado
Ethereum,ETH,2017-01-10,10.689800262451172,10.289799690246582,10.369500160217283,10.549599647521973,10879700.0,926031182.645
Ethereum,ETH,2017-01-11,10.663900375366213,9.45680046081543,10.541500091552734,9.71776008605957,26823500.0,853319721.866
Ethereum,ETH,2017-01-12,10.083999633789062,9.175580024719238,9.721389770507812,9.861330032348633,30453800.0,866237621.961
Ethereum,ETH,2017-01-13,9.853819847106934,9.51438045501709,9.82721996307373,9.76949977874756,25066600.0,858481082.07
Ethereum,ETH,2017-01-14,9.890839576721191,9.44398021697998,9.786450386047363,9.64665985107422,20085800.0,847990589.649
Ethereum,ETH,2017-01-15,9.99962043762207,9.597410202026367,9.82919979095459,9.90425968170166,14837900.0,870948977.494
Ethereum,ETH,2017-01-16,9.92591953277588,9.583569526672363,9.883529663085938,9.636500358581545,14937400.0,847706512.703
Ethereum,ETH,2017-01-17,10.610400199890137,9.5446195602417,9.639619827270508,10.302300453186035,18391900.0,906597925.251
Ethereum,ETH,2017-01-18,10.516799926757812,9.935290336608888,10.29640007019043,10.227800369262695,10788200.0,900365728.207
Ethereum,ETH,2017-01-19,10.444000244140623,10.178899765014648,10.240500450134276,10.397199630737305,8347550.0,915611848.672
Ethereum,ETH,2017-01-20,10.762700080871582,10.352100372314451,10.386799812316896,10.600600242614746,10992800.0,933854252.254
Ethereum,ETH,2017-01-21,10.977800369262695,10.579999923706056,10.595499992370604,10.909199714660645,11937600.0,961383820.322
Ethereum,ETH,2017-01-22,10.971799850463867,10.576299667358398,10.910099983215332,10.703200340270996,8678620.0,943567856.037
Ethereum,ETH,2017-01-23,10.84469985961914,10.668999671936035,10.70989990234375,10.820799827575684,7267210.0,954275900.111
Ethereum,ETH,2017-01-24,10.772299766540527,10.57129955291748,10.727899551391602,10.63249969482422,8327330.0,938004330.343
Ethereum,ETH,2017-01-25,10.618499755859377,10.484000205993652,10.618499755859377,10.570500373840332,6751450.0,932866677.889
Ethereum,ETH,2017-01-26,10.667699813842772,10.513500213623049,10.56719970703125,10.589099884033203,8465020.0,934844927.991
Ethereum,ETH,2017-01-27,10.607000350952148,10.442299842834473,10.584099769592283,10.53730010986328,7189170.0,930599698.773
Ethereum,ETH,2017-01-28,10.583200454711914,10.42930030822754,10.538299560546877,10.5649995803833,6580700.0,933378689.534
Ethereum,ETH,2017-01-29,10.569700241088867,10.451700210571287,10.561699867248535,10.484000205993652,4689950.0,926548657.003
Ethereum,ETH,2017-01-30,10.71399974822998,10.466500282287598,10.493800163269045,10.571200370788574,8042180.0,934593362.057
Ethereum,ETH,2017-01-31,10.748700141906738,10.545000076293944,10.564200401306152,10.727499961853027,11648700.0,948748952.189
Ethereum,ETH,2017-02-01,10.847200393676758,10.556599617004396,10.741299629211426,10.732099533081056,12852200.0,949491718.191
Ethereum,ETH,2017-02-02,10.888099670410156,10.551899909973145,10.73550033569336,10.821399688720703,10172500.0,957731836.098
Ethereum,ETH,2017-02-03,11.114500045776367,10.755000114440918,10.8125,11.114500045776367,12897800.0,984019776.178
Ethereum,ETH,2017-02-04,11.501500129699709,11.128700256347656,11.128700256347656,11.433500289916992,14139500.0,1012625892.73
Ethereum,ETH,2017-02-05,11.48610019683838,11.316900253295898,11.44219970703125,11.352999687194824,5942960.0,1005855020.81
Ethereum,ETH,2017-02-06,11.4753999710083,11.344599723815918,11.353899955749512,11.389399528503418,5695440.0,1009440329.89
Ethereum,ETH,2017-02-07,11.609800338745115,11.414999961853027,11.425299644470217,11.515299797058104,7629640.0,1020961129.98
Ethereum,ETH,2017-02-08,11.630399703979492,11.243399620056152,11.540200233459473,11.43120002746582,9688630.0,1013867330.85
Ethereum,ETH,2017-02-09,11.597999572753906,10.674500465393066,11.43589973449707,11.03219985961914,18400300.0,978825689.733
Ethereum,ETH,2017-02-10,11.34469985961914,10.781200408935549,11.045000076293944,11.278900146484377,11914200.0,1001069227.5
Ethereum,ETH,2017-02-11,11.43179988861084,11.24240016937256,11.290800094604492,11.349499702453612,7544520.0,1007694075.63
Ethereum,ETH,2017-02-12,11.401300430297852,11.303999900817873,11.353300094604492,11.399200439453123,6264900.0,1012466457.08
Ethereum,ETH,2017-02-13,11.39490032196045,11.174099922180176,11.383600234985352,11.26949977874756,7216520.0,1001304092.7
Ethereum,ETH,2017-02-14,13.330699920654297,11.286399841308594,11.286399841308594,13.02519989013672,42911500.0,1157709435.18
Ethereum,ETH,2017-02-15,13.03969955444336,12.637100219726562,13.03969955444336,12.919699668884276,18464700.0,1148742628.1
Ethereum,ETH,2017-02-16,12.92099952697754,12.544699668884276,12.92099952697754,12.90369987487793,38002600.0,1147726667.72
Ethereum,ETH,2017-02-17,12.908100128173828,12.664600372314451,12.898500442504885,12.67650032043457,11636500.0,1127915203.81
Ethereum,ETH,2017-02-18,12.825799942016602,12.678799629211426,12.708399772644045,12.810199737548828,9370010.0,1140211196.72
Ethereum,ETH,2017-02-19,12.873299598693848,12.714400291442873,12.81760025024414,12.758500099182127,7799740.0,1136008890.25
Ethereum,ETH,2017-02-20,12.896699905395508,12.430100440979004,12.765199661254885,12.430100440979004,12994400.0,1107158285.28
Ethereum,ETH,2017-02-21,12.770899772644045,12.210100173950195,12.34220027923584,12.668399810791016,15183300.0,1128781639.84
Ethereum,ETH,2017-02-22,12.762499809265137,12.552599906921388,12.687199592590332,12.59969997406006,10360900.0,1123050432.67
Ethereum,ETH,2017-02-23,13.207799911499023,12.563799858093262,12.598099708557127,13.119400024414062,14522300.0,1169783161.22
Ethereum,ETH,2017-02-24,13.2322998046875,12.882800102233888,13.134300231933594,13.069199562072754,19574400.0,1165715764.87
Ethereum,ETH,2017-02-25,13.723899841308594,12.98069953918457,13.063799858093262,13.548700332641602,18533900.0,1208911982.88
Ethereum,ETH,2017-02-26,14.543100357055664,13.395299911499023,13.5177001953125,14.520000457763672,20307500.0,1296040793.88
Ethereum,ETH,2017-02-27,15.675200462341309,14.27400016784668,14.505800247192385,15.396499633789062,31667000.0,1374757041.1
Ethereum,ETH,2017-02-28,16.05940055847168,15.123299598693848,15.45069980621338,15.81719970703125,65478900.0,1412825288.28
Ethereum,ETH,2017-03-01,17.3710994720459,15.558899879455566,15.847200393676758,17.349700927734375,44927500.0,1550251865.18
Ethereum,ETH,2017-03-02,19.35300064086914,16.95400047302246,17.355300903320312,19.03019905090332,83627104.0,1701011947.7
Ethereum,ETH,2017-03-03,20.667400360107425,18.41119956970215,19.042800903320312,19.458999633789062,95863400.0,1739949802.95
Ethereum,ETH,2017-03-04,20.05500030517578,18.618900299072266,19.517099380493164,18.618900299072266,27341900.0,1665411582.58
Ethereum,ETH,2017-03-05,19.423200607299805,18.2322998046875,18.50279998779297,19.30229949951172,26816300.0,1727148626.34
Ethereum,ETH,2017-03-06,20.1023006439209,19.11479949951172,19.28230094909668,19.60569953918457,32432700.0,1754907794.43
Ethereum,ETH,2017-03-07,19.62989997863769,18.64259910583496,19.579099655151367,18.888599395751957,37972200.0,1691307055.0
Ethereum,ETH,2017-03-08,18.88249969482422,16.65130043029785,18.88249969482422,16.65130043029785,44304600.0,1491498829.93
Ethereum,ETH,2017-03-09,17.872600555419922,16.366500854492188,16.640100479125977,17.75469970703125,31418400.0,1590879625.05
Ethereum,ETH,2017-03-10,19.65880012512207,17.67729949951172,17.74090003967285,19.332300186157227,87506800.0,1732837145.25
Ethereum,ETH,2017-03-11,21.58819961547852,19.006999969482425,19.37459945678711,21.47249984741211,69150096.0,1925342939.24
Ethereum,ETH,2017-03-12,23.437700271606445,21.379499435424805,21.46489906311035,23.437700271606445,74628896.0,2102276260.29
Ethereum,ETH,2017-03-13,30.60379981994629,23.50489997863769,23.50489997863769,28.59289932250977,255488000.0,2565583285.3
Ethereum,ETH,2017-03-14,29.932899475097656,27.31529998779297,28.5718994140625,28.654600143432617,101797000.0,2572014998.48
Ethereum,ETH,2017-03-15,35.05590057373047,28.43320083618164,28.645099639892575,35.05590057373047,170344000.0,3147689117.94
Ethereum,ETH,2017-03-16,47.1697998046875,35.3572998046875,35.3572998046875,46.34579849243164,454417984.0,4162873752.48
Ethereum,ETH,2017-03-17,55.11470031738281,38.20700073242188,45.929500579833984,46.82799911499024,497534016.0,4207676008.74
Ethereum,ETH,2017-03-18,46.87419891357422,31.70210075378418,46.87419891357422,34.16019821166992,262180000.0,3070500514.63
Ethereum,ETH,2017-03-19,46.99599838256836,35.34159851074219,35.52970123291016,44.7401008605957,239430000.0,4022867100.17
Ethereum,ETH,2017-03-20,46.22890090942383,42.44469833374024,44.83359909057617,43.39020156860352,154700992.0,3902862599.06
Ethereum,ETH,2017-03-21,44.262298583984375,42.37070083618164,43.50979995727539,43.14509963989258,91265400.0,3882154700.24
Ethereum,ETH,2017-03-22,43.518699645996094,39.687801361083984,43.122501373291016,42.342098236083984,113952000.0,3811229795.78
Ethereum,ETH,2017-03-23,44.75479888916016,41.3025016784668,42.56520080566406,43.67839813232422,100724000.0,3932863932.2
Ethereum,ETH,2017-03-24,54.144798278808594,43.2056999206543,43.63800048828125,53.10749816894531,297046016.0,4783511279.96
Ethereum,ETH,2017-03-25,53.57590103149414,48.31169891357422,53.57590103149414,51.25,223059008.0,4617794703.12
Ethereum,ETH,2017-03-26,51.80289840698242,49.28390121459961,50.769901275634766,50.52159881591797,106859000.0,4553738462.06
Ethereum,ETH,2017-03-27,52.460899353027344,48.9297981262207,51.31209945678711,49.666900634765625,118978000.0,4478238273.7
Ethereum,ETH,2017-03-28,50.956298828125,49.14509963989258,49.71039962768555,50.774898529052734,97745296.0,4579693492.83
Ethereum,ETH,2017-03-29,53.86899948120117,50.54850006103516,50.56930160522461,53.1260986328125,144998000.0,4793424049.48
Ethereum,ETH,2017-03-30,53.31399917602539,51.866798400878906,53.1245002746582,52.2057991027832,86885696.0,4711996587.75
Ethereum,ETH,2017-03-31,51.7682991027832,47.38029861450195,51.753700256347656,50.03730010986328,151416000.0,4517835716.46
Ethereum,ETH,2017-04-01,51.92829895019531,48.875301361083984,50.03369903564453,50.699501037597656,92461904.0,4579187935.76
Ethereum,ETH,2017-04-02,51.27450180053711,45.42580032348633,50.738399505615234,48.74869918823242,134604000.0,4404475423.01
Ethereum,ETH,2017-04-03,48.82120132446289,43.409698486328125,48.82120132446289,44.35639953613281,190512992.0,4009009195.66
Ethereum,ETH,2017-04-04,45.73960113525391,41.7218017578125,43.92179870605469,44.64189910888672,157568000.0,4036201193.54
Ethereum,ETH,2017-04-05,47.84339904785156,44.53810119628906,44.66109848022461,45.30400085449219,119733000.0,4097477787.64
Ethereum,ETH,2017-04-06,45.64189910888672,40.901100158691406,45.22050094604492,43.24209976196289,147120000.0,3912317958.56
Ethereum,ETH,2017-04-07,44.03749847412109,41.64599990844727,42.8651008605957,42.16260147094727,81474704.0,3815963046.08
Ethereum,ETH,2017-04-08,45.205299377441406,41.73080062866211,41.79840087890625,44.30709838867188,74138800.0,4011422381.1
Ethereum,ETH,2017-04-09,44.490501403808594,42.892799377441406,44.280399322509766,43.266998291015625,55143000.0,3918563431.42
Ethereum,ETH,2017-04-10,44.13589859008789,42.41540145874024,43.2775993347168,43.43519973754883,44061500.0,3935103267.82
Ethereum,ETH,2017-04-11,44.25279998779297,43.29970169067383,43.50139999389648,43.40719985961914,38303300.0,3933886290.61
Ethereum,ETH,2017-04-12,47.23199844360352,43.11000061035156,43.462799072265625,46.28730010986328,88045696.0,4196302993.71
Ethereum,ETH,2017-04-13,50.91379928588867,46.31060028076172,46.31060028076172,50.21939849853516,157200000.0,4554299451.84
Ethereum,ETH,2017-04-14,50.05009841918945,46.76250076293945,49.97140121459961,47.574100494384766,91674400.0,4315878956.94
Ethereum,ETH,2017-04-15,49.56999969482422,47.17539978027344,47.65370178222656,49.10150146484375,66207800.0,4455916490.16
Ethereum,ETH,2017-04-16,49.14310073852539,48.18730163574219,49.03779983520508,48.71849822998047,31343800.0,4422644315.05
Ethereum,ETH,2017-04-17,48.745399475097656,48.05179977416992,48.659698486328125,48.30459976196289,44013300.0,4386552041.3
Ethereum,ETH,2017-04-18,51.03020095825195,48.29710006713867,48.31900024414063,50.70750045776367,78748496.0,4606307173.7
Ethereum,ETH,2017-04-19,50.948001861572266,47.260501861572266,50.729000091552734,48.305301666259766,76281000.0,4389519738.2
Ethereum,ETH,2017-04-20,49.98899841308594,48.132301330566406,48.132301330566406,49.67219924926758,79600896.0,4515241562.83
Ethereum,ETH,2017-04-21,49.66170120239258,48.14030075073242,49.6432991027832,48.22439956665039,45048300.0,4385105011.63
Ethereum,ETH,2017-04-22,48.74209976196289,48.173099517822266,48.18239974975586,48.553001403808594,37357600.0,4416442027.91
Ethereum,ETH,2017-04-23,48.88560104370117,48.16809844970703,48.59249877929688,48.48929977416992,36234000.0,4412126295.05
Ethereum,ETH,2017-04-24,50.181400299072266,48.86669921875,48.86669921875,50.03150177001953,55580600.0,4553943109.04
Ethereum,ETH,2017-04-25,50.3036003112793,49.80690002441406,50.07460021972656,49.89120101928711,38264600.0,4542708760.73
Ethereum,ETH,2017-04-26,53.436798095703125,49.909400939941406,49.909400939941406,52.72029876708984,104884000.0,4801851007.96
Ethereum,ETH,2017-04-27,62.167701721191406,52.28860092163086,52.80569839477539,62.167701721191406,246775008.0,5664157654.51
Ethereum,ETH,2017-04-28,70.84649658203125,62.13320159912109,62.226898193359375,70.1592025756836,346545984.0,6394355247.08
Ethereum,ETH,2017-04-29,71.90489959716797,66.77890014648438,71.38960266113281,68.37689971923828,165448000.0,6233911088.18
Ethereum,ETH,2017-04-30,79.02120208740234,68.34770202636719,68.54060363769531,79.02120208740234,229944992.0,7206669916.76
Ethereum,ETH,2017-05-01,82.5239028930664,73.08660125732422,79.32160186767578,76.2969970703125,376841984.0,6960466481.79
Ethereum,ETH,2017-05-02,79.35330200195312,74.37680053710938,76.65339660644531,77.26380157470703,193772992.0,7050941746.05
Ethereum,ETH,2017-05-03,80.09529876708984,75.76339721679688,77.25399780273438,79.71820068359375,141922000.0,7277279245.56
Ethereum,ETH,2017-05-04,97.56189727783205,79.43109893798828,79.72039794921875,96.9813995361328,366847008.0,8856050446.13
